Date,Argentina,Australia,Austria,Belgium,Bolivia,Brazil,Bulgaria,Canada,Chile,France,Germany,Hungary,Japan,Mexico,Netherlands,New Zealand,Norway,Paraguay,Peru,Poland,Russia,South Africa,Spain,Sweden,Switzerland,Ukraine,US,Uruguay
2011-01-30,67.0,92.0,1635.0,329.0,112.0,118.0,1754.0,2952.0,2.0,322.0,1469.0,426.0,985.0,1522.0,91.0,9.0,341.0,124.0,96.0,186.0,953.0,1737.0,2146.0,60.0,10.0,231.0,563.0,3601.0
2011-01-23,65.0,96.0,1447.0,291.0,112.0,121.0,2430.0,3162.0,1.0,331.0,1261.0,291.0,918.0,1576.0,82.0,9.0,423.0,130.0,106.0,200.0,932.0,1303.0,1776.0,69.0,7.0,190.0,517.0,3554.0
2011-01-16,62.0,104.0,1244.0,326.0,118.0,121.0,1785.0,3350.0,2.0,368.0,1148.0,192.0,624.0,1470.0,97.0,10.0,601.0,130.0,106.0,187.0,832.0,914.0,1784.0,89.0,8.0,189.0,498.0,3089.0
2011-01-09,63.0,103.0,1089.0,482.0,119.0,128.0,1275.0,3448.0,2.0,431.0,1099.0,130.0,342.0,1436.0,107.0,10.0,625.0,140.0,108.0,159.0,789.0,808.0,1642.0,170.0,7.0,180.0,548.0,2726.0
2011-01-02,67.0,118.0,930.0,551.0,123.0,136.0,1042.0,3924.0,2.0,490.0,1218.0,103.0,187.0,1604.0,105.0,9.0,522.0,148.0,110.0,97.0,723.0,890.0,1695.0,256.0,9.0,202.0,666.0,2978.0
2010-12-26,70.0,100.0,849.0,333.0,122.0,137.0,698.0,3816.0,3.0,337.0,1076.0,84.0,133.0,1959.0,67.0,13.0,416.0,145.0,109.0,53.0,672.0,587.0,2059.0,209.0,5.0,139.0,751.0,2917.0
2010-12-19,71.0,111.0,779.0,195.0,137.0,129.0,626.0,3062.0,3.0,165.0,896.0,73.0,103.0,1974.0,48.0,12.0,267.0,152.0,101.0,42.0,675.0,603.0,1855.0,54.0,3.0,60.0,799.0,2512.0
2010-12-12,90.0,102.0,776.0,171.0,150.0,135.0,633.0,2526.0,3.0,104.0,920.0,64.0,73.0,1906.0,42.0,11.0,194.0,158.0,132.0,38.0,681.0,493.0,1827.0,26.0,4.0,45.0,716.0,2113.0
2010-12-05,91.0,110.0,710.0,122.0,168.0,135.0,526.0,2174.0,3.0,56.0,895.0,68.0,51.0,1678.0,35.0,13.0,115.0,168.0,155.0,32.0,639.0,469.0,1867.0,20.0,2.0,28.0,626.0,1943.0
2010-11-28,106.0,124.0,722.0,102.0,205.0,148.0,548.0,1960.0,4.0,45.0,824.0,52.0,48.0,1478.0,30.0,16.0,71.0,188.0,166.0,29.0,634.0,495.0,1865.0,13.0,3.0,25.0,541.0,1960.0
2010-11-21,124.0,150.0,691.0,73.0,222.0,159.0,629.0,1815.0,5.0,28.0,807.0,55.0,44.0,1412.0,28.0,16.0,70.0,198.0,178.0,27.0,652.0,436.0,1817.0,16.0,2.0,27.0,493.0,1661.0
2010-11-14,139.0,180.0,658.0,54.0,217.0,161.0,685.0,1797.0,5.0,18.0,744.0,50.0,45.0,1365.0,25.0,16.0,75.0,203.0,188.0,28.0,681.0,393.0,1824.0,12.0,2.0,24.0,420.0,1864.0
2010-11-07,133.0,206.0,643.0,46.0,220.0,165.0,648.0,1613.0,6.0,15.0,771.0,62.0,37.0,1283.0,23.0,23.0,77.0,196.0,197.0,29.0,637.0,418.0,1934.0,12.0,3.0,20.0,414.0,1758.0
2010-10-31,149.0,221.0,598.0,48.0,239.0,163.0,631.0,1594.0,8.0,18.0,729.0,53.0,21.0,1165.0,22.0,23.0,91.0,195.0,191.0,31.0,673.0,419.0,2238.0,13.0,2.0,24.0,417.0,1685.0
2010-10-24,145.0,214.0,609.0,57.0,301.0,166.0,655.0,1419.0,8.0,21.0,791.0,57.0,18.0,1111.0,23.0,22.0,75.0,208.0,183.0,34.0,687.0,477.0,2063.0,15.0,2.0,19.0,488.0,1596.0
2010-10-17,154.0,240.0,755.0,61.0,336.0,167.0,673.0,1486.0,9.0,26.0,831.0,45.0,17.0,1105.0,23.0,25.0,59.0,202.0,193.0,34.0,720.0,511.0,2038.0,15.0,3.0,19.0,542.0,1566.0
2010-10-10,146.0,287.0,833.0,58.0,288.0,155.0,588.0,1486.0,16.0,29.0,927.0,56.0,12.0,1099.0,25.0,32.0,62.0,202.0,194.0,34.0,736.0,537.0,2165.0,14.0,2.0,19.0,553.0,1421.0
2010-10-03,155.0,316.0,827.0,65.0,312.0,145.0,496.0,1552.0,28.0,31.0,916.0,50.0,11.0,1055.0,28.0,29.0,55.0,204.0,168.0,38.0,742.0,603.0,2289.0,16.0,2.0,21.0,589.0,1430.0
2010-09-26,150.0,367.0,867.0,74.0,278.0,156.0,470.0,1519.0,48.0,41.0,938.0,65.0,8.0,969.0,27.0,37.0,69.0,207.0,182.0,44.0,755.0,653.0,2508.0,15.0,2.0,26.0,539.0,1335.0
2010-09-19,138.0,405.0,768.0,72.0,275.0,176.0,382.0,1409.0,77.0,27.0,896.0,71.0,5.0,927.0,32.0,39.0,71.0,202.0,197.0,41.0,695.0,669.0,2312.0,9.0,2.0,21.0,613.0,1315.0
2010-09-12,143.0,471.0,678.0,54.0,259.0,188.0,283.0,1121.0,109.0,16.0,835.0,67.0,4.0,947.0,27.0,47.0,64.0,212.0,206.0,14.0,647.0,775.0,2710.0,6.0,2.0,21.0,615.0,1187.0
2010-09-05,153.0,516.0,578.0,34.0,293.0,188.0,318.0,857.0,141.0,7.0,745.0,44.0,4.0,913.0,25.0,52.0,97.0,248.0,208.0,8.0,612.0,595.0,2970.0,7.0,2.0,17.0,489.0,1030.0
2010-08-29,165.0,543.0,499.0,21.0,280.0,214.0,391.0,648.0,102.0,5.0,557.0,33.0,3.0,846.0,19.0,65.0,84.0,277.0,173.0,6.0,559.0,367.0,3106.0,6.0,2.0,16.0,388.0,924.0
2010-08-22,181.0,563.0,489.0,17.0,275.0,234.0,357.0,569.0,65.0,4.0,432.0,40.0,3.0,785.0,15.0,93.0,49.0,292.0,181.0,6.0,571.0,324.0,3446.0,7.0,2.0,13.0,370.0,846.0
2010-08-15,187.0,536.0,476.0,11.0,290.0,223.0,272.0,506.0,39.0,4.0,385.0,36.0,3.0,767.0,14.0,95.0,35.0,257.0,175.0,7.0,569.0,260.0,3772.0,7.0,1.0,9.0,337.0,804.0
2010-08-08,194.0,460.0,462.0,11.0,237.0,193.0,233.0,442.0,19.0,3.0,335.0,34.0,3.0,763.0,12.0,123.0,28.0,241.0,172.0,7.0,552.0,241.0,3732.0,4.0,1.0,9.0,312.0,754.0
2010-08-01,175.0,434.0,389.0,9.0,208.0,171.0,247.0,468.0,10.0,3.0,316.0,33.0,3.0,753.0,11.0,130.0,23.0,239.0,147.0,7.0,518.0,208.0,3969.0,4.0,1.0,7.0,269.0,757.0
2010-07-25,192.0,379.0,423.0,9.0,210.0,166.0,247.0,481.0,7.0,3.0,305.0,40.0,3.0,704.0,12.0,110.0,21.0,235.0,131.0,8.0,512.0,214.0,3403.0,4.0,1.0,7.0,244.0,744.0
2010-07-18,185.0,357.0,406.0,8.0,197.0,164.0,237.0,462.0,10.0,2.0,282.0,44.0,3.0,713.0,11.0,81.0,19.0,223.0,169.0,8.0,468.0,208.0,3177.0,3.0,1.0,8.0,207.0,737.0
2010-07-11,200.0,323.0,405.0,8.0,203.0,175.0,245.0,451.0,10.0,2.0,254.0,36.0,3.0,673.0,11.0,62.0,21.0,198.0,174.0,9.0,445.0,193.0,3281.0,3.0,1.0,8.0,189.0,752.0
2010-07-04,187.0,245.0,411.0,7.0,208.0,189.0,243.0,561.0,9.0,2.0,281.0,32.0,3.0,615.0,11.0,52.0,24.0,192.0,175.0,9.0,446.0,213.0,3096.0,3.0,1.0,7.0,187.0,760.0
2010-06-27,211.0,265.0,420.0,7.0,229.0,203.0,244.0,445.0,8.0,2.0,306.0,29.0,4.0,630.0,10.0,45.0,23.0,192.0,178.0,10.0,447.0,223.0,3300.0,3.0,1.0,7.0,180.0,765.0
2010-06-20,207.0,281.0,441.0,11.0,268.0,225.0,270.0,546.0,7.0,3.0,354.0,27.0,4.0,687.0,12.0,31.0,24.0,216.0,188.0,11.0,475.0,249.0,3322.0,4.0,1.0,6.0,187.0,786.0
2010-06-13,210.0,307.0,419.0,12.0,286.0,228.0,282.0,592.0,7.0,3.0,346.0,31.0,4.0,677.0,11.0,41.0,22.0,228.0,198.0,12.0,507.0,272.0,3071.0,4.0,1.0,9.0,171.0,808.0
2010-06-06,196.0,337.0,466.0,16.0,314.0,223.0,304.0,570.0,7.0,3.0,365.0,37.0,5.0,715.0,12.0,37.0,29.0,248.0,190.0,12.0,525.0,276.0,3117.0,4.0,1.0,6.0,190.0,858.0
2010-05-30,186.0,230.0,462.0,22.0,239.0,212.0,306.0,641.0,7.0,4.0,424.0,44.0,5.0,778.0,12.0,26.0,32.0,246.0,187.0,12.0,537.0,295.0,2687.0,6.0,1.0,5.0,205.0,965.0
2010-05-23,186.0,319.0,506.0,26.0,271.0,226.0,314.0,715.0,7.0,5.0,491.0,50.0,6.0,775.0,11.0,28.0,36.0,229.0,195.0,12.0,557.0,305.0,3121.0,7.0,1.0,8.0,226.0,989.0
2010-05-16,180.0,316.0,527.0,35.0,255.0,232.0,309.0,833.0,7.0,7.0,594.0,42.0,7.0,817.0,14.0,20.0,54.0,237.0,186.0,13.0,519.0,356.0,3178.0,8.0,1.0,10.0,218.0,1042.0
2010-05-09,163.0,280.0,460.0,31.0,260.0,214.0,334.0,868.0,6.0,6.0,508.0,40.0,6.0,811.0,14.0,25.0,59.0,229.0,186.0,13.0,527.0,408.0,3065.0,6.0,1.0,7.0,232.0,1060.0
2010-05-02,134.0,214.0,490.0,27.0,246.0,196.0,390.0,854.0,5.0,5.0,490.0,43.0,7.0,850.0,13.0,28.0,53.0,216.0,175.0,13.0,576.0,484.0,2799.0,6.0,2.0,6.0,279.0,1088.0
2010-04-25,142.0,211.0,530.0,24.0,250.0,200.0,379.0,966.0,6.0,4.0,472.0,46.0,7.0,907.0,14.0,19.0,34.0,223.0,199.0,14.0,604.0,521.0,2747.0,5.0,2.0,6.0,294.0,1149.0
2010-04-18,127.0,170.0,502.0,22.0,262.0,209.0,345.0,1005.0,5.0,5.0,490.0,42.0,7.0,890.0,14.0,19.0,28.0,259.0,193.0,16.0,588.0,469.0,2417.0,5.0,2.0,7.0,269.0,1110.0
2010-04-11,114.0,167.0,514.0,25.0,299.0,210.0,366.0,1077.0,5.0,7.0,497.0,31.0,6.0,1009.0,16.0,16.0,26.0,262.0,187.0,18.0,573.0,456.0,2350.0,6.0,2.0,9.0,256.0,1123.0
2010-04-04,109.0,125.0,500.0,26.0,285.0,193.0,385.0,1160.0,4.0,8.0,498.0,32.0,6.0,917.0,17.0,12.0,36.0,213.0,162.0,20.0,598.0,419.0,2224.0,8.0,2.0,10.0,254.0,1257.0
2010-03-28,95.0,122.0,510.0,34.0,258.0,166.0,397.0,1255.0,4.0,9.0,515.0,37.0,8.0,1037.0,16.0,17.0,29.0,188.0,151.0,22.0,618.0,389.0,2288.0,5.0,2.0,10.0,288.0,1350.0
2010-03-21,98.0,158.0,640.0,47.0,250.0,171.0,476.0,1404.0,3.0,9.0,627.0,53.0,10.0,1351.0,20.0,17.0,49.0,174.0,160.0,25.0,669.0,421.0,2044.0,8.0,3.0,12.0,308.0,1511.0
2010-03-14,92.0,174.0,688.0,54.0,210.0,172.0,616.0,1523.0,2.0,11.0,699.0,54.0,13.0,1515.0,23.0,15.0,52.0,149.0,151.0,27.0,667.0,470.0,2138.0,8.0,3.0,14.0,334.0,1619.0
2010-03-07,71.0,167.0,708.0,52.0,186.0,175.0,584.0,1725.0,1.0,13.0,784.0,52.0,17.0,1667.0,22.0,16.0,50.0,133.0,135.0,28.0,680.0,477.0,2153.0,10.0,2.0,15.0,381.0,1793.0
2010-02-28,70.0,138.0,742.0,46.0,164.0,152.0,548.0,1748.0,1.0,15.0,826.0,46.0,21.0,1739.0,19.0,12.0,54.0,108.0,121.0,31.0,657.0,527.0,1991.0,8.0,2.0,16.0,361.0,1888.0
2010-02-21,71.0,136.0,854.0,55.0,156.0,145.0,592.0,1751.0,1.0,19.0,979.0,61.0,37.0,1627.0,25.0,12.0,58.0,104.0,122.0,33.0,648.0,646.0,1967.0,9.0,2.0,21.0,391.0,1968.0
2010-02-14,68.0,93.0,844.0,48.0,145.0,130.0,567.0,1717.0,2.0,26.0,946.0,78.0,51.0,1599.0,29.0,10.0,64.0,96.0,121.0,35.0,640.0,720.0,2019.0,11.0,3.0,26.0,417.0,2000.0
2010-02-07,70.0,84.0,796.0,65.0,141.0,120.0,600.0,1736.0,1.0,35.0,931.0,68.0,74.0,1567.0,29.0,10.0,44.0,96.0,117.0,34.0,620.0,719.0,1915.0,10.0,3.0,29.0,403.0,1944.0
2010-01-31,65.0,71.0,757.0,63.0,134.0,114.0,585.0,1757.0,1.0,42.0,877.0,72.0,110.0,1527.0,28.0,11.0,48.0,95.0,115.0,36.0,645.0,640.0,1730.0,13.0,3.0,31.0,385.0,1910.0
2010-01-24,67.0,53.0,704.0,64.0,136.0,109.0,560.0,1619.0,1.0,48.0,880.0,96.0,171.0,1781.0,30.0,8.0,45.0,100.0,125.0,40.0,703.0,615.0,1670.0,11.0,3.0,33.0,398.0,1861.0
2010-01-17,67.0,57.0,757.0,59.0,129.0,109.0,620.0,1695.0,1.0,51.0,767.0,91.0,236.0,1713.0,28.0,8.0,60.0,108.0,113.0,44.0,760.0,524.0,1632.0,12.0,2.0,27.0,397.0,1860.0
2010-01-10,62.0,61.0,735.0,61.0,123.0,114.0,697.0,1683.0,1.0,82.0,769.0,100.0,273.0,1518.0,29.0,9.0,42.0,108.0,119.0,51.0,848.0,526.0,1628.0,17.0,2.0,30.0,414.0,1916.0
2010-01-03,62.0,75.0,735.0,81.0,126.0,120.0,770.0,2176.0,1.0,130.0,877.0,108.0,350.0,1435.0,31.0,13.0,55.0,118.0,122.0,59.0,880.0,554.0,1643.0,20.0,4.0,45.0,552.0,2169.0
2009-12-27,64.0,68.0,768.0,59.0,131.0,117.0,863.0,2199.0,2.0,148.0,865.0,152.0,333.0,1478.0,25.0,14.0,36.0,126.0,121.0,67.0,825.0,492.0,1923.0,37.0,3.0,59.0,759.0,2199.0
2009-12-20,63.0,72.0,857.0,67.0,144.0,110.0,808.0,1957.0,1.0,203.0,783.0,229.0,472.0,1360.0,26.0,12.0,42.0,131.0,109.0,83.0,897.0,605.0,1722.0,24.0,2.0,124.0,889.0,2055.0
2009-12-13,87.0,80.0,1036.0,79.0,168.0,122.0,807.0,2077.0,2.0,424.0,955.0,243.0,466.0,1398.0,42.0,14.0,63.0,131.0,151.0,124.0,1030.0,621.0,1917.0,45.0,3.0,153.0,919.0,2032.0
2009-12-06,83.0,90.0,1074.0,100.0,176.0,121.0,707.0,2134.0,3.0,641.0,982.0,318.0,577.0,1376.0,52.0,18.0,108.0,141.0,167.0,194.0,1088.0,702.0,1895.0,50.0,5.0,186.0,654.0,2190.0
2009-11-29,88.0,96.0,1229.0,105.0,191.0,132.0,801.0,2489.0,3.0,874.0,1042.0,356.0,753.0,1335.0,56.0,17.0,110.0,147.0,188.0,273.0,1110.0,994.0,1723.0,84.0,7.0,189.0,459.0,2560.0
2009-11-22,97.0,118.0,1418.0,131.0,209.0,146.0,1025.0,3055.0,3.0,801.0,1305.0,312.0,1007.0,1370.0,99.0,21.0,152.0,153.0,192.0,410.0,1151.0,1383.0,1960.0,181.0,15.0,231.0,513.0,2655.0
2009-11-15,117.0,158.0,1524.0,200.0,238.0,144.0,1260.0,4316.0,4.0,385.0,1568.0,314.0,919.0,1334.0,151.0,26.0,324.0,156.0,199.0,486.0,1036.0,1649.0,2027.0,348.0,41.0,262.0,716.0,3587.0
2009-11-08,123.0,144.0,1443.0,327.0,256.0,154.0,2368.0,6504.0,5.0,163.0,1687.0,233.0,1076.0,1307.0,199.0,22.0,618.0,162.0,204.0,251.0,1034.0,1742.0,2134.0,304.0,51.0,204.0,1062.0,4468.0
2009-11-01,125.0,167.0,1108.0,517.0,246.0,158.0,2569.0,9630.0,5.0,131.0,1396.0,167.0,1121.0,1242.0,168.0,26.0,751.0,177.0,213.0,203.0,988.0,1380.0,2228.0,313.0,34.0,140.0,1240.0,5722.0
2009-10-25,141.0,193.0,922.0,866.0,223.0,167.0,1494.0,9688.0,5.0,161.0,1099.0,97.0,1137.0,1123.0,123.0,30.0,535.0,189.0,216.0,79.0,878.0,946.0,2575.0,268.0,13.0,63.0,868.0,6533.0
2009-10-18,141.0,203.0,828.0,591.0,241.0,175.0,966.0,6799.0,4.0,111.0,1028.0,97.0,950.0,1106.0,71.0,38.0,236.0,216.0,208.0,58.0,808.0,666.0,2306.0,161.0,10.0,57.0,671.0,7112.0
2009-10-11,144.0,242.0,812.0,318.0,271.0,167.0,875.0,5111.0,6.0,81.0,993.0,102.0,795.0,1131.0,55.0,39.0,98.0,249.0,213.0,50.0,776.0,570.0,2168.0,126.0,6.0,50.0,564.0,6037.0
2009-10-04,142.0,213.0,877.0,200.0,271.0,177.0,739.0,4154.0,6.0,102.0,915.0,116.0,539.0,1175.0,52.0,35.0,87.0,264.0,202.0,54.0,737.0,526.0,2284.0,137.0,4.0,46.0,565.0,5424.0
2009-09-27,149.0,193.0,760.0,158.0,291.0,186.0,611.0,3718.0,6.0,130.0,805.0,130.0,407.0,1178.0,54.0,39.0,77.0,248.0,212.0,68.0,723.0,583.0,2624.0,111.0,5.0,43.0,590.0,4926.0
2009-09-20,145.0,218.0,687.0,137.0,257.0,199.0,397.0,3360.0,7.0,113.0,697.0,152.0,436.0,1188.0,59.0,43.0,94.0,260.0,230.0,75.0,685.0,609.0,2538.0,93.0,7.0,53.0,562.0,4254.0
2009-09-13,145.0,299.0,598.0,135.0,257.0,217.0,354.0,2621.0,5.0,150.0,661.0,147.0,404.0,1135.0,68.0,43.0,131.0,246.0,216.0,48.0,621.0,478.0,2805.0,51.0,10.0,67.0,484.0,3790.0
2009-09-06,144.0,385.0,576.0,106.0,289.0,234.0,339.0,2071.0,6.0,112.0,564.0,112.0,364.0,1003.0,62.0,48.0,214.0,283.0,240.0,25.0,590.0,419.0,3249.0,49.0,20.0,54.0,438.0,3361.0
2009-08-30,150.0,365.0,466.0,62.0,281.0,273.0,310.0,1584.0,7.0,53.0,449.0,51.0,329.0,810.0,54.0,56.0,264.0,305.0,233.0,21.0,581.0,310.0,3958.0,87.0,26.0,52.0,356.0,2498.0
2009-08-23,166.0,472.0,489.0,62.0,303.0,284.0,300.0,1309.0,7.0,43.0,390.0,56.0,250.0,677.0,49.0,62.0,267.0,344.0,215.0,20.0,591.0,264.0,4987.0,99.0,8.0,60.0,332.0,1915.0
2009-08-16,159.0,615.0,470.0,50.0,284.0,328.0,324.0,1121.0,8.0,20.0,368.0,67.0,170.0,653.0,49.0,64.0,211.0,332.0,203.0,18.0,589.0,224.0,5529.0,61.0,4.0,80.0,323.0,1481.0
2009-08-09,149.0,657.0,467.0,68.0,302.0,360.0,342.0,1015.0,8.0,15.0,381.0,49.0,102.0,643.0,50.0,76.0,117.0,353.0,205.0,18.0,569.0,234.0,6514.0,57.0,3.0,114.0,299.0,1302.0
2009-08-02,153.0,869.0,491.0,89.0,317.0,373.0,327.0,973.0,8.0,16.0,389.0,56.0,69.0,663.0,58.0,100.0,135.0,413.0,191.0,17.0,551.0,216.0,5780.0,39.0,2.0,86.0,271.0,1276.0
2009-07-26,170.0,1115.0,503.0,80.0,325.0,331.0,307.0,1151.0,8.0,23.0,447.0,60.0,42.0,669.0,47.0,120.0,124.0,420.0,181.0,16.0,550.0,205.0,4079.0,39.0,5.0,83.0,254.0,1324.0
2009-07-19,158.0,1316.0,482.0,69.0,284.0,305.0,269.0,1137.0,16.0,20.0,414.0,55.0,31.0,689.0,40.0,155.0,67.0,498.0,213.0,16.0,535.0,168.0,3256.0,52.0,6.0,60.0,225.0,1257.0
2009-07-12,238.0,1589.0,499.0,101.0,247.0,277.0,248.0,1175.0,45.0,11.0,370.0,37.0,32.0,705.0,31.0,190.0,32.0,606.0,256.0,17.0,547.0,204.0,3231.0,31.0,3.0,28.0,214.0,1278.0
2009-07-05,324.0,1590.0,482.0,38.0,266.0,250.0,267.0,1199.0,124.0,7.0,358.0,38.0,27.0,685.0,21.0,266.0,21.0,825.0,267.0,18.0,560.0,162.0,3446.0,14.0,1.0,23.0,197.0,1337.0
2009-06-28,442.0,1562.0,480.0,14.0,289.0,256.0,285.0,1197.0,213.0,7.0,352.0,34.0,28.0,702.0,21.0,262.0,25.0,596.0,251.0,18.0,546.0,184.0,3559.0,15.0,1.0,16.0,187.0,1490.0
2009-06-21,431.0,1271.0,503.0,19.0,327.0,261.0,356.0,1563.0,216.0,7.0,409.0,34.0,27.0,740.0,24.0,159.0,27.0,487.0,242.0,19.0,577.0,196.0,4000.0,8.0,2.0,13.0,201.0,1686.0
2009-06-14,399.0,1176.0,511.0,31.0,398.0,258.0,356.0,1937.0,113.0,8.0,443.0,40.0,40.0,787.0,28.0,139.0,27.0,508.0,236.0,20.0,628.0,217.0,3929.0,10.0,2.0,14.0,216.0,1895.0
2009-06-07,308.0,1056.0,514.0,24.0,353.0,231.0,329.0,2116.0,67.0,7.0,426.0,40.0,45.0,840.0,19.0,91.0,24.0,444.0,218.0,22.0,664.0,204.0,4406.0,13.0,2.0,16.0,220.0,1907.0
2009-05-31,232.0,986.0,510.0,31.0,342.0,244.0,363.0,1607.0,39.0,6.0,431.0,43.0,53.0,794.0,14.0,53.0,23.0,359.0,218.0,25.0,665.0,263.0,4172.0,13.0,2.0,14.0,243.0,1743.0
2009-05-24,190.0,849.0,517.0,35.0,376.0,268.0,414.0,1661.0,25.0,6.0,460.0,41.0,123.0,758.0,15.0,42.0,35.0,335.0,247.0,30.0,651.0,270.0,3644.0,17.0,2.0,15.0,244.0,1760.0
2009-05-17,166.0,504.0,516.0,56.0,398.0,275.0,394.0,1853.0,19.0,8.0,476.0,40.0,212.0,801.0,18.0,38.0,45.0,331.0,247.0,39.0,650.0,283.0,3473.0,17.0,2.0,20.0,259.0,1892.0
2009-05-10,164.0,438.0,597.0,63.0,372.0,279.0,420.0,2247.0,12.0,12.0,533.0,43.0,128.0,876.0,22.0,30.0,45.0,320.0,246.0,50.0,703.0,353.0,3326.0,18.0,3.0,18.0,289.0,1818.0
2009-05-03,166.0,402.0,624.0,56.0,387.0,270.0,546.0,2326.0,11.0,14.0,530.0,63.0,122.0,870.0,29.0,31.0,45.0,315.0,231.0,88.0,708.0,442.0,2809.0,33.0,4.0,38.0,355.0,1885.0
2009-04-26,154.0,429.0,665.0,68.0,438.0,258.0,649.0,2342.0,11.0,12.0,516.0,57.0,105.0,1207.0,33.0,35.0,43.0,281.0,250.0,157.0,749.0,533.0,3069.0,40.0,8.0,52.0,449.0,2129.0
