Date,Argentina,Australia,Austria,Belgium,Bolivia,Brazil,Bulgaria,Canada,Chile,France,Germany,Hungary,Japan,Mexico,Netherlands,New Zealand,Norway,Paraguay,Peru,Poland,Russia,South Africa,Spain,Sweden,Switzerland,Ukraine,US,Uruguay
2009-04-19,138.0,239.0,566.0,37.0,352.0,237.0,482.0,1684.0,8.0,8.0,539.0,38.0,48.0,998.0,17.0,19.0,29.0,221.0,233.0,29.0,746.0,390.0,2524.0,14.0,2.0,16.0,378.0,1381.0
2009-04-12,129.0,188.0,584.0,39.0,402.0,224.0,500.0,1542.0,5.0,10.0,557.0,55.0,55.0,913.0,19.0,15.0,33.0,217.0,213.0,33.0,733.0,448.0,2453.0,15.0,2.0,16.0,373.0,1378.0
2009-04-05,117.0,188.0,616.0,54.0,413.0,202.0,547.0,1604.0,5.0,12.0,611.0,79.0,64.0,956.0,22.0,14.0,37.0,213.0,197.0,39.0,830.0,428.0,2591.0,16.0,2.0,25.0,390.0,1462.0
2009-03-29,113.0,227.0,722.0,54.0,383.0,215.0,686.0,1844.0,4.0,16.0,739.0,114.0,83.0,1102.0,23.0,13.0,47.0,199.0,188.0,46.0,994.0,453.0,2498.0,12.0,3.0,36.0,431.0,1699.0
2009-03-22,118.0,204.0,809.0,63.0,307.0,213.0,761.0,2120.0,4.0,20.0,838.0,171.0,149.0,1185.0,26.0,18.0,43.0,182.0,178.0,58.0,987.0,565.0,2420.0,19.0,3.0,48.0,523.0,2021.0
2009-03-15,119.0,211.0,842.0,76.0,310.0,202.0,806.0,2294.0,3.0,18.0,882.0,200.0,251.0,1257.0,32.0,16.0,53.0,158.0,178.0,66.0,990.0,718.0,2515.0,20.0,3.0,61.0,618.0,2348.0
2009-03-08,98.0,218.0,960.0,84.0,301.0,192.0,916.0,2609.0,2.0,23.0,1000.0,214.0,284.0,1443.0,35.0,12.0,54.0,142.0,169.0,76.0,1047.0,907.0,2584.0,23.0,3.0,71.0,717.0,2711.0
2009-03-01,89.0,188.0,1141.0,113.0,256.0,193.0,932.0,3057.0,1.0,26.0,1142.0,349.0,284.0,1542.0,45.0,14.0,53.0,139.0,162.0,94.0,1026.0,975.0,2066.0,29.0,6.0,76.0,753.0,3220.0
2009-02-22,91.0,145.0,1095.0,140.0,215.0,176.0,884.0,3299.0,1.0,42.0,1222.0,393.0,311.0,1503.0,49.0,12.0,83.0,132.0,141.0,97.0,950.0,1006.0,2154.0,29.0,5.0,113.0,760.0,3447.0
2009-02-15,84.0,124.0,1176.0,243.0,199.0,164.0,793.0,3308.0,1.0,56.0,1370.0,412.0,379.0,1578.0,56.0,12.0,110.0,126.0,148.0,143.0,883.0,880.0,2490.0,30.0,9.0,132.0,681.0,3499.0
2009-02-08,86.0,98.0,1434.0,438.0,204.0,149.0,912.0,3082.0,1.0,91.0,1603.0,472.0,695.0,1620.0,69.0,6.0,108.0,126.0,152.0,228.0,887.0,754.0,2182.0,28.0,11.0,200.0,607.0,3484.0
2009-02-01,88.0,91.0,1941.0,797.0,218.0,142.0,1046.0,2951.0,1.0,194.0,1864.0,473.0,1047.0,1712.0,103.0,6.0,146.0,127.0,160.0,347.0,920.0,648.0,1989.0,37.0,19.0,385.0,590.0,3116.0
2009-01-25,89.0,90.0,2507.0,1008.0,222.0,143.0,1183.0,2818.0,2.0,407.0,1930.0,341.0,1376.0,1925.0,139.0,6.0,160.0,130.0,168.0,432.0,972.0,536.0,1475.0,72.0,27.0,527.0,482.0,2555.0
2009-01-18,90.0,102.0,2602.0,1089.0,226.0,137.0,949.0,2475.0,2.0,755.0,1995.0,218.0,1128.0,2092.0,184.0,6.0,202.0,135.0,170.0,357.0,925.0,450.0,1609.0,132.0,23.0,578.0,434.0,2191.0
2009-01-11,88.0,126.0,2138.0,665.0,192.0,140.0,1001.0,2439.0,2.0,770.0,1856.0,108.0,739.0,1975.0,153.0,8.0,230.0,144.0,166.0,179.0,894.0,407.0,1766.0,223.0,17.0,476.0,393.0,1971.0
2009-01-04,98.0,157.0,1681.0,308.0,168.0,148.0,1000.0,2596.0,2.0,569.0,1862.0,95.0,477.0,1441.0,106.0,13.0,236.0,152.0,178.0,120.0,804.0,499.0,1783.0,267.0,17.0,293.0,410.0,2133.0
2008-12-28,89.0,174.0,1384.0,173.0,179.0,145.0,660.0,2547.0,2.0,598.0,1685.0,87.0,414.0,1424.0,81.0,15.0,236.0,163.0,167.0,100.0,809.0,449.0,1785.0,420.0,14.0,213.0,407.0,2100.0
2008-12-21,84.0,141.0,1085.0,109.0,187.0,140.0,650.0,2246.0,2.0,377.0,1315.0,76.0,397.0,1450.0,66.0,10.0,129.0,173.0,152.0,71.0,743.0,437.0,2126.0,194.0,7.0,71.0,441.0,1942.0
2008-12-14,102.0,139.0,1086.0,131.0,224.0,153.0,741.0,2133.0,2.0,218.0,1401.0,69.0,308.0,1535.0,54.0,10.0,101.0,181.0,184.0,67.0,713.0,483.0,2096.0,73.0,6.0,54.0,427.0,1870.0
2008-12-07,102.0,144.0,927.0,149.0,249.0,175.0,750.0,2101.0,3.0,115.0,1165.0,72.0,183.0,1471.0,45.0,13.0,63.0,193.0,197.0,71.0,739.0,506.0,1928.0,45.0,5.0,42.0,417.0,1938.0
2008-11-30,102.0,184.0,882.0,124.0,247.0,193.0,737.0,2047.0,3.0,70.0,1031.0,65.0,119.0,1376.0,37.0,9.0,53.0,196.0,206.0,61.0,728.0,495.0,2080.0,28.0,3.0,48.0,429.0,2045.0
2008-11-23,112.0,202.0,919.0,123.0,252.0,209.0,794.0,1947.0,3.0,54.0,1012.0,62.0,71.0,1297.0,32.0,12.0,42.0,200.0,238.0,43.0,784.0,391.0,2146.0,25.0,3.0,40.0,476.0,1969.0
2008-11-16,133.0,232.0,849.0,108.0,293.0,220.0,816.0,1999.0,3.0,40.0,1018.0,58.0,61.0,1285.0,32.0,15.0,29.0,207.0,229.0,37.0,767.0,452.0,1920.0,31.0,4.0,37.0,496.0,2194.0
2008-11-09,138.0,284.0,858.0,80.0,324.0,213.0,814.0,1977.0,4.0,39.0,955.0,74.0,36.0,1254.0,33.0,19.0,30.0,198.0,243.0,36.0,752.0,444.0,1976.0,26.0,3.0,42.0,507.0,1953.0
2008-11-02,154.0,275.0,803.0,91.0,392.0,222.0,928.0,1767.0,4.0,33.0,930.0,51.0,23.0,1241.0,30.0,17.0,34.0,201.0,244.0,39.0,770.0,462.0,1825.0,19.0,3.0,25.0,452.0,1747.0
2008-10-26,154.0,317.0,861.0,71.0,359.0,226.0,750.0,1642.0,4.0,37.0,891.0,61.0,17.0,1142.0,28.0,19.0,35.0,223.0,247.0,43.0,816.0,411.0,2097.0,24.0,2.0,28.0,450.0,1659.0
2008-10-19,162.0,326.0,851.0,77.0,311.0,236.0,807.0,1576.0,4.0,48.0,942.0,71.0,12.0,1101.0,28.0,21.0,28.0,238.0,240.0,45.0,824.0,440.0,2005.0,19.0,2.0,23.0,457.0,1543.0
2008-10-12,157.0,371.0,886.0,83.0,300.0,233.0,769.0,1473.0,4.0,53.0,955.0,65.0,9.0,1035.0,26.0,27.0,27.0,246.0,243.0,46.0,867.0,461.0,2548.0,27.0,2.0,24.0,490.0,1404.0
2008-10-05,182.0,389.0,944.0,82.0,347.0,211.0,735.0,1470.0,4.0,38.0,1021.0,58.0,7.0,1018.0,30.0,22.0,26.0,283.0,252.0,53.0,828.0,502.0,2680.0,30.0,2.0,27.0,469.0,1334.0
2008-09-28,179.0,515.0,967.0,88.0,331.0,241.0,525.0,1422.0,5.0,39.0,922.0,67.0,5.0,1022.0,25.0,35.0,29.0,274.0,292.0,65.0,845.0,530.0,2375.0,27.0,2.0,31.0,516.0,1275.0
2008-09-21,190.0,683.0,824.0,75.0,324.0,253.0,458.0,1463.0,5.0,40.0,915.0,70.0,3.0,953.0,25.0,52.0,33.0,313.0,275.0,68.0,741.0,505.0,2778.0,16.0,2.0,30.0,536.0,1221.0
2008-09-14,189.0,976.0,641.0,47.0,300.0,255.0,390.0,1205.0,6.0,20.0,816.0,57.0,2.0,914.0,28.0,57.0,35.0,317.0,269.0,21.0,612.0,466.0,2728.0,14.0,2.0,26.0,436.0,1114.0
2008-09-07,191.0,1340.0,570.0,30.0,298.0,243.0,340.0,914.0,6.0,9.0,620.0,39.0,2.0,865.0,27.0,75.0,32.0,281.0,293.0,9.0,566.0,342.0,2938.0,8.0,2.0,15.0,324.0,1009.0
2008-08-31,193.0,2017.0,517.0,19.0,296.0,199.0,302.0,740.0,6.0,5.0,519.0,35.0,2.0,799.0,21.0,93.0,27.0,259.0,259.0,8.0,579.0,224.0,2849.0,6.0,2.0,13.0,287.0,903.0
2008-08-24,206.0,2282.0,450.0,17.0,316.0,255.0,304.0,711.0,6.0,4.0,424.0,36.0,1.0,707.0,20.0,102.0,24.0,282.0,260.0,8.0,580.0,225.0,3073.0,8.0,1.0,10.0,234.0,771.0
2008-08-17,210.0,1612.0,495.0,15.0,306.0,256.0,293.0,565.0,6.0,5.0,365.0,32.0,2.0,633.0,15.0,121.0,16.0,290.0,248.0,8.0,591.0,157.0,3494.0,8.0,1.0,8.0,215.0,710.0
2008-08-10,220.0,1396.0,390.0,14.0,322.0,240.0,246.0,577.0,5.0,5.0,348.0,32.0,2.0,633.0,15.0,120.0,13.0,305.0,222.0,9.0,574.0,118.0,3687.0,7.0,1.0,8.0,214.0,684.0
2008-08-03,201.0,827.0,416.0,13.0,309.0,229.0,234.0,474.0,5.0,4.0,356.0,32.0,2.0,653.0,15.0,111.0,13.0,351.0,222.0,9.0,572.0,120.0,3594.0,8.0,1.0,11.0,196.0,648.0
2008-07-27,216.0,657.0,422.0,14.0,291.0,252.0,231.0,429.0,4.0,4.0,352.0,36.0,2.0,698.0,11.0,80.0,12.0,387.0,179.0,10.0,573.0,112.0,3874.0,7.0,1.0,10.0,181.0,634.0
2008-07-20,261.0,534.0,464.0,13.0,271.0,273.0,249.0,494.0,6.0,4.0,421.0,33.0,2.0,688.0,16.0,85.0,12.0,452.0,205.0,11.0,554.0,101.0,3971.0,8.0,1.0,7.0,174.0,627.0
2008-07-13,319.0,523.0,522.0,12.0,290.0,269.0,297.0,491.0,8.0,6.0,436.0,37.0,2.0,712.0,14.0,78.0,11.0,490.0,231.0,11.0,529.0,125.0,3806.0,7.0,1.0,8.0,168.0,638.0
2008-07-06,371.0,503.0,506.0,14.0,321.0,278.0,330.0,520.0,8.0,6.0,433.0,37.0,2.0,681.0,13.0,70.0,11.0,515.0,247.0,12.0,538.0,123.0,4149.0,8.0,1.0,10.0,177.0,665.0
2008-06-29,372.0,406.0,520.0,18.0,370.0,300.0,362.0,615.0,7.0,4.0,433.0,42.0,2.0,681.0,16.0,71.0,12.0,572.0,248.0,14.0,538.0,157.0,3758.0,7.0,1.0,14.0,189.0,646.0
2008-06-22,411.0,454.0,538.0,19.0,360.0,317.0,365.0,665.0,8.0,5.0,439.0,39.0,2.0,703.0,17.0,54.0,14.0,573.0,257.0,15.0,566.0,171.0,3691.0,8.0,1.0,16.0,190.0,662.0
2008-06-15,381.0,475.0,592.0,23.0,375.0,317.0,380.0,757.0,10.0,9.0,444.0,33.0,3.0,717.0,17.0,66.0,16.0,491.0,258.0,17.0,578.0,193.0,3771.0,8.0,1.0,19.0,201.0,713.0
2008-06-08,343.0,467.0,569.0,26.0,370.0,305.0,402.0,642.0,8.0,8.0,410.0,37.0,3.0,757.0,15.0,42.0,25.0,444.0,284.0,19.0,595.0,241.0,3497.0,8.0,1.0,12.0,209.0,727.0
2008-06-01,266.0,448.0,525.0,27.0,365.0,315.0,408.0,688.0,10.0,8.0,392.0,43.0,4.0,790.0,16.0,32.0,36.0,457.0,251.0,21.0,593.0,262.0,3121.0,11.0,1.0,10.0,217.0,770.0
2008-05-25,217.0,497.0,517.0,24.0,349.0,361.0,376.0,805.0,11.0,7.0,425.0,40.0,4.0,849.0,15.0,29.0,31.0,398.0,242.0,21.0,583.0,289.0,2706.0,11.0,1.0,10.0,210.0,828.0
2008-05-18,210.0,487.0,539.0,32.0,430.0,337.0,401.0,1002.0,25.0,6.0,465.0,43.0,5.0,849.0,15.0,27.0,21.0,336.0,273.0,23.0,602.0,283.0,2465.0,16.0,1.0,9.0,219.0,873.0
2008-05-11,197.0,488.0,564.0,31.0,396.0,334.0,409.0,1089.0,41.0,6.0,464.0,48.0,6.0,851.0,14.0,20.0,27.0,300.0,226.0,26.0,612.0,312.0,2697.0,15.0,2.0,10.0,237.0,922.0
2008-05-04,186.0,472.0,645.0,51.0,376.0,318.0,421.0,1179.0,49.0,7.0,585.0,46.0,7.0,880.0,18.0,23.0,33.0,285.0,265.0,30.0,650.0,288.0,2485.0,14.0,2.0,13.0,250.0,947.0
2008-04-27,173.0,448.0,650.0,52.0,409.0,287.0,471.0,1419.0,45.0,9.0,664.0,49.0,11.0,905.0,22.0,24.0,34.0,268.0,254.0,33.0,676.0,381.0,2450.0,13.0,2.0,16.0,279.0,1046.0
2008-04-20,188.0,323.0,711.0,69.0,429.0,291.0,551.0,1679.0,27.0,16.0,751.0,50.0,12.0,1006.0,28.0,17.0,38.0,262.0,284.0,40.0,690.0,336.0,2499.0,17.0,2.0,19.0,281.0,1180.0
2008-04-13,174.0,325.0,773.0,66.0,406.0,296.0,677.0,1874.0,13.0,23.0,708.0,60.0,15.0,1001.0,31.0,17.0,48.0,252.0,264.0,49.0,771.0,374.0,2506.0,17.0,2.0,23.0,300.0,1331.0
2008-04-06,161.0,288.0,842.0,75.0,387.0,284.0,848.0,2202.0,6.0,26.0,734.0,83.0,14.0,1054.0,34.0,16.0,43.0,257.0,246.0,63.0,861.0,443.0,2438.0,19.0,4.0,33.0,315.0,1508.0
2008-03-30,150.0,252.0,867.0,81.0,490.0,288.0,897.0,2365.0,6.0,33.0,762.0,103.0,19.0,1091.0,36.0,17.0,42.0,283.0,228.0,78.0,903.0,470.0,2428.0,20.0,5.0,41.0,367.0,1776.0
2008-03-23,145.0,258.0,817.0,96.0,412.0,272.0,832.0,2469.0,5.0,38.0,860.0,113.0,34.0,1165.0,39.0,17.0,39.0,285.0,212.0,71.0,982.0,456.0,2369.0,27.0,5.0,59.0,403.0,2172.0
2008-03-16,151.0,214.0,810.0,118.0,383.0,247.0,920.0,2520.0,4.0,35.0,885.0,94.0,64.0,1203.0,35.0,14.0,43.0,279.0,209.0,85.0,876.0,626.0,1973.0,26.0,4.0,54.0,478.0,2592.0
2008-03-09,126.0,293.0,849.0,154.0,341.0,237.0,937.0,2808.0,2.0,36.0,1053.0,104.0,99.0,1380.0,42.0,16.0,47.0,283.0,192.0,99.0,837.0,694.0,2029.0,26.0,6.0,76.0,550.0,3229.0
2008-03-02,92.0,269.0,897.0,215.0,340.0,234.0,907.0,3052.0,2.0,66.0,1142.0,120.0,141.0,1524.0,52.0,14.0,56.0,238.0,198.0,128.0,849.0,755.0,2161.0,30.0,6.0,91.0,616.0,4059.0
2008-02-24,98.0,206.0,1015.0,275.0,299.0,221.0,1151.0,3080.0,2.0,103.0,1366.0,111.0,182.0,1615.0,69.0,12.0,59.0,208.0,203.0,126.0,900.0,950.0,2203.0,48.0,6.0,100.0,785.0,5050.0
2008-02-17,97.0,185.0,1117.0,293.0,236.0,193.0,873.0,3010.0,2.0,211.0,1594.0,196.0,234.0,1699.0,89.0,16.0,96.0,173.0,203.0,136.0,970.0,883.0,2362.0,71.0,8.0,140.0,903.0,5805.0
2008-02-10,91.0,144.0,1234.0,251.0,207.0,192.0,1065.0,2786.0,2.0,298.0,1599.0,219.0,292.0,1691.0,82.0,9.0,93.0,155.0,189.0,97.0,974.0,776.0,2116.0,72.0,9.0,157.0,879.0,5352.0
2008-02-03,89.0,141.0,1512.0,175.0,213.0,177.0,1357.0,2826.0,2.0,406.0,1461.0,332.0,402.0,1924.0,80.0,7.0,86.0,146.0,190.0,109.0,1158.0,552.0,2044.0,75.0,8.0,193.0,784.0,4928.0
2008-01-27,89.0,126.0,1660.0,179.0,225.0,168.0,1410.0,2668.0,1.0,424.0,1179.0,493.0,498.0,2218.0,69.0,10.0,79.0,155.0,176.0,98.0,1305.0,669.0,1874.0,73.0,7.0,291.0,621.0,3880.0
2008-01-20,93.0,107.0,1750.0,187.0,248.0,173.0,1709.0,2494.0,2.0,402.0,1121.0,581.0,426.0,2579.0,62.0,7.0,61.0,165.0,170.0,109.0,1183.0,486.0,1777.0,98.0,4.0,379.0,512.0,2921.0
2008-01-13,89.0,108.0,1638.0,177.0,239.0,172.0,1618.0,2474.0,2.0,457.0,1131.0,595.0,351.0,2907.0,60.0,8.0,47.0,166.0,179.0,82.0,1060.0,369.0,1799.0,144.0,3.0,389.0,446.0,2230.0
2008-01-06,93.0,167.0,1395.0,210.0,232.0,182.0,1293.0,2728.0,2.0,339.0,1267.0,344.0,283.0,1948.0,61.0,10.0,44.0,171.0,201.0,67.0,956.0,479.0,1630.0,242.0,3.0,310.0,440.0,2199.0
2007-12-30,78.0,141.0,1241.0,156.0,229.0,186.0,1295.0,3058.0,3.0,330.0,1297.0,293.0,246.0,1649.0,51.0,9.0,43.0,183.0,186.0,48.0,881.0,505.0,1915.0,336.0,4.0,240.0,398.0,2278.0
2007-12-23,91.0,131.0,1025.0,124.0,242.0,178.0,887.0,2883.0,2.0,253.0,1132.0,221.0,401.0,1854.0,44.0,4.0,32.0,198.0,184.0,47.0,797.0,436.0,1944.0,300.0,2.0,107.0,495.0,1954.0
2007-12-16,96.0,152.0,1052.0,98.0,261.0,173.0,812.0,2390.0,3.0,181.0,1163.0,120.0,338.0,1718.0,37.0,9.0,32.0,215.0,215.0,50.0,772.0,511.0,1725.0,115.0,3.0,63.0,471.0,1709.0
2007-12-09,108.0,123.0,1010.0,127.0,286.0,184.0,769.0,2156.0,2.0,125.0,1113.0,80.0,281.0,1717.0,42.0,6.0,38.0,238.0,249.0,47.0,754.0,510.0,1838.0,77.0,4.0,57.0,491.0,1618.0
2007-12-02,123.0,156.0,897.0,154.0,318.0,196.0,873.0,1949.0,2.0,109.0,1064.0,67.0,225.0,1527.0,38.0,7.0,43.0,263.0,251.0,48.0,759.0,404.0,2014.0,62.0,3.0,39.0,497.0,1632.0
2007-11-25,144.0,172.0,882.0,151.0,318.0,222.0,910.0,1911.0,2.0,92.0,1156.0,67.0,131.0,1514.0,34.0,7.0,39.0,271.0,275.0,49.0,700.0,379.0,1755.0,49.0,2.0,33.0,465.0,1700.0
2007-11-18,149.0,202.0,825.0,122.0,319.0,241.0,743.0,1972.0,3.0,76.0,1166.0,57.0,98.0,1516.0,35.0,9.0,39.0,260.0,311.0,45.0,761.0,417.0,1839.0,47.0,2.0,33.0,512.0,1465.0
2007-11-11,152.0,202.0,807.0,97.0,337.0,219.0,711.0,1896.0,3.0,77.0,1111.0,45.0,65.0,1429.0,29.0,11.0,28.0,256.0,291.0,52.0,755.0,364.0,1968.0,37.0,3.0,24.0,500.0,1644.0
2007-11-04,165.0,224.0,749.0,90.0,329.0,238.0,662.0,1717.0,4.0,77.0,1110.0,40.0,34.0,1423.0,31.0,11.0,27.0,249.0,312.0,60.0,786.0,350.0,2083.0,36.0,2.0,32.0,480.0,1594.0
2007-10-28,174.0,285.0,712.0,62.0,345.0,236.0,666.0,1628.0,5.0,57.0,978.0,52.0,22.0,1329.0,28.0,15.0,27.0,219.0,283.0,59.0,821.0,381.0,2343.0,29.0,2.0,20.0,397.0,1512.0
2007-10-21,171.0,276.0,806.0,95.0,414.0,244.0,688.0,1504.0,4.0,68.0,1061.0,50.0,13.0,1236.0,28.0,14.0,36.0,238.0,323.0,53.0,786.0,360.0,2655.0,32.0,2.0,30.0,462.0,1377.0
2007-10-14,162.0,371.0,820.0,70.0,467.0,252.0,585.0,1513.0,4.0,55.0,1016.0,52.0,9.0,1198.0,24.0,22.0,34.0,233.0,318.0,46.0,862.0,410.0,2251.0,43.0,2.0,21.0,516.0,1326.0
2007-10-07,171.0,379.0,796.0,80.0,439.0,239.0,504.0,1340.0,5.0,56.0,1039.0,69.0,6.0,1255.0,30.0,23.0,22.0,243.0,299.0,49.0,765.0,405.0,2553.0,36.0,3.0,21.0,428.0,1210.0
2007-09-30,180.0,392.0,840.0,80.0,401.0,250.0,475.0,1465.0,4.0,50.0,861.0,63.0,4.0,1183.0,30.0,19.0,24.0,264.0,308.0,55.0,827.0,406.0,2291.0,30.0,2.0,26.0,416.0,1180.0
2007-09-23,191.0,499.0,756.0,70.0,420.0,256.0,408.0,1379.0,5.0,45.0,872.0,61.0,3.0,1160.0,28.0,32.0,23.0,289.0,313.0,56.0,777.0,427.0,2801.0,30.0,2.0,30.0,460.0,1082.0
2007-09-16,175.0,574.0,739.0,55.0,388.0,288.0,396.0,1274.0,8.0,21.0,865.0,54.0,2.0,1165.0,27.0,45.0,22.0,305.0,336.0,26.0,658.0,452.0,2896.0,20.0,2.0,23.0,460.0,1041.0
2007-09-09,188.0,685.0,564.0,30.0,355.0,283.0,347.0,933.0,6.0,11.0,717.0,33.0,2.0,1070.0,27.0,53.0,18.0,327.0,342.0,12.0,609.0,255.0,3002.0,17.0,2.0,18.0,367.0,957.0
2007-09-02,239.0,847.0,529.0,18.0,384.0,262.0,350.0,832.0,6.0,8.0,602.0,28.0,2.0,957.0,21.0,62.0,17.0,339.0,312.0,9.0,554.0,178.0,3293.0,13.0,1.0,16.0,300.0,903.0
2007-08-26,269.0,1345.0,463.0,16.0,585.0,285.0,370.0,740.0,7.0,6.0,490.0,31.0,2.0,809.0,15.0,73.0,14.0,347.0,276.0,8.0,560.0,143.0,3648.0,15.0,1.0,12.0,272.0,809.0
2007-08-19,256.0,1993.0,486.0,15.0,588.0,287.0,344.0,668.0,7.0,7.0,429.0,32.0,2.0,731.0,14.0,72.0,10.0,347.0,268.0,8.0,606.0,148.0,3900.0,16.0,1.0,9.0,260.0,763.0
2007-08-12,287.0,2854.0,431.0,10.0,441.0,278.0,366.0,590.0,7.0,7.0,387.0,33.0,2.0,782.0,15.0,87.0,9.0,352.0,256.0,8.0,650.0,152.0,4253.0,14.0,1.0,8.0,237.0,744.0
2007-08-05,293.0,2680.0,462.0,12.0,393.0,254.0,343.0,648.0,7.0,7.0,385.0,34.0,2.0,820.0,12.0,72.0,9.0,378.0,255.0,9.0,604.0,149.0,3889.0,11.0,1.0,8.0,209.0,723.0
2007-07-29,285.0,2027.0,456.0,14.0,345.0,251.0,343.0,588.0,6.0,5.0,446.0,36.0,2.0,822.0,12.0,74.0,8.0,435.0,229.0,9.0,526.0,121.0,3816.0,10.0,1.0,11.0,193.0,705.0
2007-07-22,346.0,1566.0,516.0,18.0,355.0,256.0,346.0,635.0,11.0,7.0,422.0,36.0,2.0,795.0,16.0,75.0,9.0,483.0,261.0,10.0,507.0,123.0,3743.0,13.0,1.0,12.0,195.0,699.0
2007-07-15,379.0,1495.0,486.0,18.0,352.0,265.0,375.0,616.0,18.0,6.0,461.0,35.0,2.0,847.0,16.0,76.0,9.0,533.0,240.0,10.0,530.0,134.0,3665.0,12.0,1.0,15.0,195.0,705.0
